"","url","id","age","comments","enjoyment","education","language","gender","os","screenW","screenH","browser","botSentence","nFails","condition","totalRT","goal","intention1","intention2","knowledge","goalRT","intention1RT","intention2RT","knowledgeRT","causeRT","attention1RT","attention2RT","goalOrder","intention1Order","intention2Order","knowledgeOrder","attention1","attentionBlue","attentionPink","attentionOrange","causeBlue","causePink","causeOrange","causeB&P","causeP&O","causeB&O","causeAll","causeOther","causeBlue_norm","causePink_norm","causeOrange_norm","causeB&P_norm","causeP&O_norm","causeB&O_norm","causeAll_norm","causeOther_norm","min","flat","max"
"1","https://pcl-study3.github.io/?PROLIFIC_PID=5e7d3baff531b7000a386898&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f4099000c7590c07ed83b","5e7d3baff531b7000a386898",23,NA,1,4,"Portuguese","Female","Windows",1536,864,"Chrome","David says to Margaret: It's a beautiful day, isn't it?",0,"condition 2",3.92096666666666,1,1,1,1,3.806,5.448,6.052,11.761,61.214,28.485,13.798,4,3,2,1,3,1,1,0,1,7,3,7,3,3,3,1,0,0.3,0.1,0.3,0.1,0.1,0.1,0,1,FALSE,2.5
"2","https://pcl-study3.github.io/?PROLIFIC_PID=5feb8383c92395c7426c7e5a&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f42814b8441dacd0ca1db","5feb8383c92395c7426c7e5a",27,NA,1,4,"Dutch","Male","Windows",1920,1080,"Chrome","Michael says to Jessica: It's a beautiful day, isn't it?",0,"condition 1",3.00525,9,8,8,8,3.836,7.186,7.621,3.533,37.425,13.687,6.426,4,1,2,3,2,1,1,0,3,3,1,8,1,1,1,1,0.181818181818182,0.181818181818182,0,0.636363636363636,0,0,0,0,1,FALSE,1.375
"3","https://pcl-study3.github.io/?PROLIFIC_PID=5fe606b9a4feb0408054ab05&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f425abdf78a9440e1d7e6","5fe606b9a4feb0408054ab05",31,NA,2,3,"Italian","Female","Windows",1920,1080,"Firefox","Charles says to Mary: It's a beautiful day, isn't it?",0,"condition 2",4.38073333333333,1,1,1,1,4.808,5.591,13.598,3.312,100.566,18.456,11.255,4,2,1,3,2,1,1,0,5,8,2,8,2,2,5,1,0.16,0.28,0.04,0.28,0.04,0.04,0.16,0,1,FALSE,3.125
"4","https://pcl-study3.github.io/?PROLIFIC_PID=5f0186095d90242ca1c55bc1&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f42a71b230ead44ba6a74","5f0186095d90242ca1c55bc1",26,NA,1,4,"italian","Female","Windows",1280,720,"Chrome","James says to Jessica: It's a beautiful day, isn't it?",0,"condition 2",3.44206666666666,7,6,5,3,4.296,6.387,5.397,13.034,37.085,14.954,14.379,2,3,4,1,2,1,1,0,3,5,1,9,1,1,2,1,0.133333333333333,0.266666666666667,0,0.533333333333333,0,0,0.0666666666666667,0,1,FALSE,1.875
"5","https://pcl-study3.github.io/?PROLIFIC_PID=5b6c43c711503f0001584aa8&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f43fc8d88fd2bd6824552","5b6c43c711503f0001584aa8",27,NA,2,3,"English","Male","Windows",2560,1440,"Firefox","David says to Mary: It's a beautiful day, isn't it?",0,"condition 1",2.75803333333333,9,7,7,8,3.384,6.853,6.13,3.97,43.404,26.89,13.918,2,3,1,4,2,1,1,0,3,8,1,7,1,1,1,2,0.125,0.4375,0,0.375,0,0,0,0.0625,1,FALSE,2
"6","https://pcl-study3.github.io/?PROLIFIC_PID=5d42bb4951bca600195fe398&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f4628b24bb75d0dbe3840","5d42bb4951bca600195fe398",25,NA,1,-1,"Portuguese","Female","Windows",1920,1080,"Firefox","Thomas says to Sarah: It's a beautiful day, isn't it?",0,"condition 1",2.96103333333333,6,9,9,9,11.264,6.643,4.194,8.387,27.631,8.474,30.37,1,3,4,2,2,1,1,0,1,7,1,9,8,1,1,1,0,0.285714285714286,0,0.380952380952381,0.333333333333333,0,0,0,1,FALSE,2.625
"7","https://pcl-study3.github.io/?PROLIFIC_PID=5fb3d42dc5d76c000aedf11d&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f461c21d2e75903612d8e","5fb3d42dc5d76c000aedf11d",NA,"found it very interesting ,i would like to take part in more like this",2,-1,"Greek",NA,"Windows",1536,864,"Chrome","John says to Jessica: It's a beautiful day, isn't it?",0,"condition 1",3.8657,8,8,7,6,10.885,5.807,3.383,5.216,38.469,10.911,13.551,1,2,4,3,2,1,1,0,2,2,1,8,1,1,1,1,0.111111111111111,0.111111111111111,0,0.777777777777778,0,0,0,0,1,FALSE,1.125
"8","https://pcl-study3.github.io/?PROLIFIC_PID=5fca82bcef11056a49680e08&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f4613b90399f57eff19c2","5fca82bcef11056a49680e08",21,"I am not sure I understood the last question",1,3,"Greek","Male","Windows",1366,768,"Chrome","Robert says to Sarah: It's a beautiful day, isn't it?",2,"condition 2",5.1654,1,2,2,2,5.296,4.883,17.003,9.554,46.36,40.897,21.227,4,3,1,2,2,0,1,0,3,7,1,5,1,1,1,5,0.125,0.375,0,0.25,0,0,0,0.25,1,FALSE,2
"9","https://pcl-study3.github.io/?PROLIFIC_PID=59eb3f862f63d30001c8ffe5&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f46d5f65a86f0f05d43f3","59eb3f862f63d30001c8ffe5",36,NA,1,2,"English","Female","Windows",1920,1080,"Chrome","Joseph says to Jessica: It's a beautiful day, isn't it?",0,"condition 1",2.50056666666666,8,6,7,6,4.064,3.376,3.16,8.093,37.286,7.711,9.151,2,3,4,1,2,1,1,0,2,7,1,7,1,1,1,5,0.0588235294117647,0.352941176470588,0,0.352941176470588,0,0,0,0.235294117647059,1,FALSE,2.125
"10","https://pcl-study3.github.io/?PROLIFIC_PID=5d6e5f8d5b7b0c0001ee8954&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f4715fb2b3f39171553c1","5d6e5f8d5b7b0c0001ee8954",26,NA,1,0,"Italian","Male","Windows",1920,1080,"Chrome","James says to Jennifer: It's a beautiful day, isn't it?",0,"condition 2",3.2398,1,1,1,1,6.381,7.752,8.773,5.507,48.762,23.623,13.672,3,2,1,4,2,1,1,0,1,1,1,9,5,5,7,9,0,0,0,0.266666666666667,0.133333333333333,0.133333333333333,0.2,0.266666666666667,1,FALSE,3.75
"11","https://pcl-study3.github.io/?PROLIFIC_PID=5ee10f63a397864aba0bcc09&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f464f945df7b6040ac64d","5ee10f63a397864aba0bcc09",25,NA,2,3,"spanish","Female","Windows",1366,768,"Chrome","Charles says to Barbara: It's a beautiful day, isn't it?",1,"condition 2",6.70136666666666,7,7,5,5,16.943,13.508,7.143,6.29,63.612,28.718,25.193,2,1,3,4,2,1,1,0,7,8,2,8,2,2,3,2,0.277777777777778,0.333333333333333,0,0.333333333333333,0,0,0.0555555555555556,0,2,FALSE,2.57142857142857
"12","https://pcl-study3.github.io/?PROLIFIC_PID=6033cd721b87ed0f91bcc5d3&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f47ffdee5e984afe18b58","6033cd721b87ed0f91bcc5d3",28,NA,2,3,"Italian","Female","Windows",1536,864,"Chrome","Robert says to Jessica: It's a beautiful day, isn't it?",0,"condition 2",2.91875,7,5,1,5,11.23,4.178,5.197,6.194,53.336,11.732,7.56,1,4,2,3,2,1,1,0,9,9,1,9,1,1,1,1,0.333333333333333,0.333333333333333,0,0.333333333333333,0,0,0,0,1,FALSE,3
"13","https://pcl-study3.github.io/?PROLIFIC_PID=5f64ca3ee6c57f03e6b5dfe9&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f47bd86450ddecbb032aa","5f64ca3ee6c57f03e6b5dfe9",25,NA,1,6,"Portuguese","Male","Windows",1920,1080,"Chrome","David says to Margaret: It's a beautiful day, isn't it?",0,"condition 2",4.06066666666666,9,7,6,7,4.676,4.233,9.741,3.529,63.375,20.621,26.878,4,2,1,3,2,1,0,0,1,7,1,9,1,1,1,5,0,0.333333333333333,0,0.444444444444444,0,0,0,0.222222222222222,1,FALSE,2.25
"14","https://pcl-study3.github.io/?PROLIFIC_PID=5ed7db78f3a4120df3172eda&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f485ef6622d9ea72228fe","5ed7db78f3a4120df3172eda",20,NA,1,0,"Dutch","Female","Windows",1536,864,"Chrome","Charles says to Sarah: It's a beautiful day, isn't it?",0,"condition 2",3.16856666666666,9,7,7,6,12.687,7.406,6.328,9.738,34.004,21.855,15.513,1,3,2,4,2,1,1,0,5,5,1,9,1,1,1,3,0.222222222222222,0.222222222222222,0,0.444444444444444,0,0,0,0.111111111111111,1,FALSE,2.25
"15","https://pcl-study3.github.io/?PROLIFIC_PID=5ec4f05ae69a923fbbc9c1c5&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f48b1a6eb317bc4a7dc19","5ec4f05ae69a923fbbc9c1c5",30,NA,1,3,"English","Female","iPhone/iPod",414,896,"Safari","Richard says to Jennifer: It's a beautiful day, isn't it?",0,"condition 2",3.10821666666666,1,1,1,1,6.758,7.46,7.377,5.448,45.691,14.001,10.507,2,4,1,3,2,1,1,0,1,5,1,8,1,1,1,5,0,0.266666666666667,0,0.466666666666667,0,0,0,0.266666666666667,1,FALSE,1.875
"16","https://pcl-study3.github.io/?PROLIFIC_PID=59dce9305de9b000017ec078&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f48a64099d55a5a439e7a","59dce9305de9b000017ec078",25,NA,1,4,"German","Male","Windows",1920,1080,"Firefox","William says to Jessica: It's a beautiful day, isn't it?",1,"condition 1",3.66148333333333,7,9,7,5,7.769,11.661,16.242,6.331,49.229,13.446,9.302,3,1,4,2,2,1,1,0,1,8,1,8,1,1,1,5,0,0.388888888888889,0,0.388888888888889,0,0,0,0.222222222222222,1,FALSE,2.25
"17","https://pcl-study3.github.io/?PROLIFIC_PID=5e02204b2fc478db652b6466&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f4917d7d78efde5ec426e","5e02204b2fc478db652b6466",24,NA,1,3,"Greek","Male","Windows",1920,1080,"Chrome","Michael says to Linda: It's a beautiful day, isn't it?",0,"condition 2",3.20908333333333,8,8,8,5,4.368,4.263,7.02,9.096,24.786,16.095,17.687,3,4,1,2,2,1,1,0,2,8,1,9,1,1,1,5,0.05,0.35,0,0.4,0,0,0,0.2,1,FALSE,2.5
"18","https://pcl-study3.github.io/?PROLIFIC_PID=5d973e0cd7b8d8001806912c&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f48aae3f19ddd81d15922","5d973e0cd7b8d8001806912c",25,NA,2,0,"Italian","Female","Windows",1536,864,"Chrome","Robert says to Jennifer: It's a beautiful day, isn't it?",0,"condition 1",5.4341,9,9,9,8,4.504,9.415,9.237,5.304,50.649,10.902,10.654,3,2,1,4,2,1,1,0,1,1,1,9,1,1,1,2,0,0,0,0.888888888888889,0,0,0,0.111111111111111,1,FALSE,1.125
"19","https://pcl-study3.github.io/?PROLIFIC_PID=5e875ba361eddf08c463a2c3&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f490e76281f2257dbf628","5e875ba361eddf08c463a2c3",36,"I didn't realize what the second to last question was referring to. I forgot about the colored boxes lighting up. I thought of them as sticks or posts so I had no idea what was being asked and it seemed like an attention check with no right answer. I believe I answered rolling boxes. I thought it was a typo and meant rolling ball. I was paying attention during the video.",1,3,"English","Male","Windows",2560,1440,"Chrome","James says to Susan: It's a beautiful day, isn't it?",0,"condition 2",4.08603333333333,1,1,1,1,3.553,5.462,4.593,2.861,30.789,29.249,11.788,3,2,1,4,4,1,1,0,5,5,1,6,1,1,1,5,0.235294117647059,0.235294117647059,0,0.294117647058824,0,0,0,0.235294117647059,1,FALSE,2.125
"20","https://pcl-study3.github.io/?PROLIFIC_PID=5c9291ef94f7e600192fb080&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f491d06ca2a45229e6cd8","5c9291ef94f7e600192fb080",28,NA,1,3,"Polish","Female","iPhone/iPod",390,844,"Safari","Joseph says to Jessica: It's a beautiful day, isn't it?",0,"condition 1",3.93613333333333,9,9,7,5,10.734,6.475,7.22,5.685,46.494,10.646,31.925,3,2,1,4,1,1,1,0,5,5,1,9,3,5,3,3,0.153846153846154,0.153846153846154,0,0.307692307692308,0.0769230769230769,0.153846153846154,0.0769230769230769,0.0769230769230769,1,FALSE,3.25
"21","https://pcl-study3.github.io/?PROLIFIC_PID=5ece5c9337ddf22014ae19a1&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f49d681c04c755948078f","5ece5c9337ddf22014ae19a1",21,NA,1,0,"Polish","Male","Windows",1600,900,"Chrome","David says to Elizabeth: It's a beautiful day, isn't it?",0,"condition 1",3.02548333333333,9,9,8,9,2.291,3.214,3.347,7.678,11.43,7.641,6.069,4,3,2,1,2,1,1,0,1,1,1,9,1,1,1,1,0,0,0,1,0,0,0,0,1,FALSE,1
"22","https://pcl-study3.github.io/?PROLIFIC_PID=5f5fbe1a69134a0663a4d149&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f48f9ad1fbeb024b5ab04","5f5fbe1a69134a0663a4d149",21,NA,1,0,"English","Male","Windows",1366,768,"Chrome","William says to Jessica: It's a beautiful day, isn't it?",0,"condition 2",6.73581666666666,9,7,5,2,11.71,17.823,9.95,7.56,59.59,14.815,20.269,2,1,4,3,2,1,1,0,5,5,1,9,1,1,5,9,0.142857142857143,0.142857142857143,0,0.285714285714286,0,0,0.142857142857143,0.285714285714286,1,FALSE,3.5
"23","https://pcl-study3.github.io/?PROLIFIC_PID=5f2412b1efb8c522d5d5917b&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f4a53d4aec81110b75c8e","5f2412b1efb8c522d5d5917b",21,NA,1,3,"Dutch","Male","Windows",1920,1080,"Chrome","Michael says to Elizabeth: It's a beautiful day, isn't it?",0,"condition 2",2.31583333333333,3,2,2,1,10.719,4.206,5.83,4.296,28.9,9.705,6.755,1,3,2,4,2,1,1,0,6,6,1,5,1,1,1,1,0.357142857142857,0.357142857142857,0,0.285714285714286,0,0,0,0,1,FALSE,1.75
"24","https://pcl-study3.github.io/?PROLIFIC_PID=5bdefad2eb54a000012bef3d&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f4a8f08c2d92963702148","5bdefad2eb54a000012bef3d",29,NA,1,3,"English","Female","Windows",1920,1080,"Chrome","Robert says to Barbara: It's a beautiful day, isn't it?",0,"condition 2",2.64866666666666,2,3,2,3,5.523,5.337,6.38,8.351,29.483,10.999,11.272,4,2,3,1,2,1,1,0,1,7,1,7,1,1,1,1,0,0.5,0,0.5,0,0,0,0,1,FALSE,1.5
"25","https://pcl-study3.github.io/?PROLIFIC_PID=5b17e84168a5ed00017337bf&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f4ad654ab784c5a6250cf","5b17e84168a5ed00017337bf",24,NA,2,3,"English","Male","Windows",1536,864,"Chrome","Richard says to Margaret: It's a beautiful day, isn't it?",0,"condition 1",2.12051666666666,6,8,8,8,3.384,3.156,6.74,3.063,40.593,4.559,6.333,2,4,1,3,2,1,1,0,1,6,1,8,1,1,1,5,0,0.3125,0,0.4375,0,0,0,0.25,1,FALSE,2
"26","https://pcl-study3.github.io/?PROLIFIC_PID=5c6c6d2a61fc7d0001459508&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f4aab7b8e8d025e4da85b","5c6c6d2a61fc7d0001459508",33,NA,2,4,"Urdu","Male","Windows",1366,768,"Chrome","Thomas says to Sarah: It's a beautiful day, isn't it?",0,"condition 2",4.406,9,9,9,9,9.307,5.379,5.175,12.239,62.239,27.291,16.958,4,2,3,1,4,1,1,1,1,1,1,9,1,1,1,1,0,0,0,1,0,0,0,0,1,FALSE,1
"27","https://pcl-study3.github.io/?PROLIFIC_PID=5cc3aa67155841001c26c3f3&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f4b533be0b50bd6be9f94","5cc3aa67155841001c26c3f3",20,NA,2,0,"English","Male","Windows",1536,864,"Chrome","William says to Jessica: It's a beautiful day, isn't it?",0,"condition 2",3.10716666666666,7,8,8,3,5.381,10.428,3.09,5,58.061,20.461,19.763,2,1,4,3,2,0,1,0,3,4,1,9,4,3,6,5,0.0740740740740741,0.111111111111111,0,0.296296296296296,0.111111111111111,0.0740740740740741,0.185185185185185,0.148148148148148,1,FALSE,3.375
"28","https://pcl-study3.github.io/?PROLIFIC_PID=5fcf87bf9741b2060750c59c&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f4b25e3a377974e536cb8","5fcf87bf9741b2060750c59c",22,NA,1,0,"Italian","Male","Windows",1536,864,"Chrome","Charles says to Sarah: It's a beautiful day, isn't it?",0,"condition 2",3.98533333333333,3,2,2,2,3.984,4.126,3.952,15.754,45.936,23.493,12.869,3,2,4,1,2,1,1,0,3,6,1,9,1,1,1,3,0.117647058823529,0.294117647058824,0,0.470588235294118,0,0,0,0.117647058823529,1,FALSE,2.125
"29","https://pcl-study3.github.io/?PROLIFIC_PID=5a45342f66e7880001de53fd&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f4bca29879d48e23e4f4a","5a45342f66e7880001de53fd",23,NA,-1,3,"English","Female","Windows",1920,1080,"Chrome","Joseph says to Susan: It's a beautiful day, isn't it?",0,"condition 1",1.74628333333333,8,7,7,4,2.779,2.626,5.5,2.362,17.531,11.089,9.897,2,3,1,4,2,1,1,0,1,7,1,7,1,1,1,2,0,0.461538461538462,0,0.461538461538462,0,0,0,0.0769230769230769,1,FALSE,1.625
"30","https://pcl-study3.github.io/?PROLIFIC_PID=5fb240cff797087ba89f35e7&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f4b7982e9e4747f886d1f","5fb240cff797087ba89f35e7",23,NA,2,0,"Swedish","Male","Mac",1920,1080,"Chrome","William says to Barbara: It's a beautiful day, isn't it?",0,"condition 1",4.2143,8,8,9,8,7.547,9.867,7.932,17.967,50.497,12.361,13.156,4,3,2,1,2,1,1,0,1,4,1,9,1,1,1,4,0,0.214285714285714,0,0.571428571428571,0,0,0,0.214285714285714,1,FALSE,1.75
"31","https://pcl-study3.github.io/?PROLIFIC_PID=5e88bbc1cd23220008a323a1&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f4bd21fa62613aa38e3e5","5e88bbc1cd23220008a323a1",55,NA,2,4,"English","Male","Windows",1536,864,"Chrome","Charles says to Jennifer: It's a beautiful day, isn't it?",0,"condition 1",3.0036,8,8,7,5,4.28,3.044,4.019,13.954,35.241,22.63,9.561,3,4,2,1,2,1,1,0,1,5,1,8,1,1,1,1,0,0.363636363636364,0,0.636363636363636,0,0,0,0,1,FALSE,1.375
