"","url","id","age","comments","enjoyment","education","language","gender","os","screenW","screenH","browser","botSentence","nFails","condition","totalRT","goal","intention1","intention2","knowledge","goalRT","intention1RT","intention2RT","knowledgeRT","causeRT","attention1RT","attention2RT","goalOrder","intention1Order","intention2Order","knowledgeOrder","attention1","attentionBlue","attentionPink","attentionOrange","causeBlue","causePink","causeOrange","causeB&P","causeP&O","causeB&O","causeAll","causeOther","causeBlue_norm","causePink_norm","causeOrange_norm","causeB&P_norm","causeP&O_norm","causeB&O_norm","causeAll_norm","causeOther_norm","min","flat","max"
"32","https://pcl-study3.github.io/?PROLIFIC_PID=5c2c1e7810677f0001dcb7f8&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f4bd924eb0ae63342ab42","5c2c1e7810677f0001dcb7f8",32,NA,1,3,"English","Male","Windows",1920,1080,"Firefox","Robert says to Jessica: It's a beautiful day, isn't it?",0,"condition 2",3.0149,6,6,6,2,6.14,5.781,7.343,7.158,38.23,28.671,17.844,3,4,2,1,3,0,0,0,1,7,1,7,1,1,1,5,0,0.375,0,0.375,0,0,0,0.25,1,FALSE,2
"33","https://pcl-study3.github.io/?PROLIFIC_PID=5d6ed4068fa7f10001b13aee&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f4bd4b18b68fa05424023","5d6ed4068fa7f10001b13aee",21,NA,1,3,"English","Female","Windows",1366,768,"Chrome","Richard says to Jennifer: It's a beautiful day, isn't it?",0,"condition 2",2.66673333333333,1,2,2,1,3.963,5.279,7.597,6.628,39.906,16.092,12.314,3,4,2,1,2,1,1,0,6,8,1,8,1,1,1,5,0.217391304347826,0.304347826086957,0,0.304347826086957,0,0,0,0.173913043478261,1,FALSE,2.875
"34","https://pcl-study3.github.io/?PROLIFIC_PID=5f7f6143dc758b0fc54725f1&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f4c3ca91e969c37086680","5f7f6143dc758b0fc54725f1",18,NA,2,0,"English","Male","Windows",1920,1080,"Firefox","Thomas says to Jennifer: It's a beautiful day, isn't it?",0,"condition 1",2.38131666666666,8,8,5,2,3.288,6.79,4.213,6.391,30.127,6.606,7.294,2,1,4,3,2,1,1,0,1,8,1,8,1,1,1,1,0,0.5,0,0.5,0,0,0,0,1,FALSE,1.75
"35","https://pcl-study3.github.io/?PROLIFIC_PID=583862506be00b0001cf8506&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f4be892924b1514c9a9e3","583862506be00b0001cf8506",30,NA,1,1,"Englsih","Male","Windows",1536,864,"Chrome","Michael says to Patricia: It's a beautiful day, isn't it?",0,"condition 1",4.43915,8,7,8,6,3.471,5.336,8.46,6.687,49.459,12.501,10.742,4,3,1,2,2,1,1,0,2,2,1,9,4,5,6,5,0.0384615384615385,0.0384615384615385,0,0.307692307692308,0.115384615384615,0.153846153846154,0.192307692307692,0.153846153846154,1,FALSE,3.25
"36","https://pcl-study3.github.io/?PROLIFIC_PID=5cde9b84b5dcb500011d0a61&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f4cef2c68dc6980c4c7c4","5cde9b84b5dcb500011d0a61",29,NA,1,3,"English","Female","Windows",1366,768,"Chrome","Charles says to Susan: It's a beautiful day, isn't it?",0,"condition 1",2.58501666666666,3,8,9,3,4.705,7.065,11.102,6.878,46.647,9.41,6.675,4,2,1,3,2,1,1,0,8,6,1,7,1,1,1,3,0.35,0.25,0,0.3,0,0,0,0.1,1,FALSE,2.5
"37","https://pcl-study3.github.io/?PROLIFIC_PID=5e70d96882b5ce000a2a1b30&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f4cd43be0b50bd6be9fb9","5e70d96882b5ce000a2a1b30",NA,NA,1,-1,"Portuguese",NA,"Windows",1366,768,"Chrome","David says to Jennifer: It's a beautiful day, isn't it?",0,"condition 2",4.10831666666666,4,5,3,2,7.543,11.108,6.256,6,48.585,19.642,10.77,2,1,4,3,2,1,0,0,6,4,1,6,2,2,1,6,0.25,0.15,0,0.25,0.05,0.05,0,0.25,1,FALSE,2.5
"38","https://pcl-study3.github.io/?PROLIFIC_PID=5f6c7839792562011071c3d6&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f4cd8abcb83065e18c8c7","5f6c7839792562011071c3d6",19,NA,1,1,"Hungarian","Male","Windows",1920,1080,"Chrome","Joseph says to Elizabeth: It's a beautiful day, isn't it?",0,"condition 1",4.42733333333333,5,6,6,5,18.678,6.432,4.963,7.399,75.671,11.706,14.86,2,4,3,1,2,1,1,0,1,7,1,9,1,1,2,2,0,0.375,0,0.5,0,0,0.0625,0.0625,1,FALSE,2
"39","https://pcl-study3.github.io/?PROLIFIC_PID=5ca4cd57c63d4800173433f8&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f4d28735766c5b2b66617","5ca4cd57c63d4800173433f8",25,NA,1,4,"Portuguese","Male","Windows",1920,1080,"Chrome","James says to Margaret: It's a beautiful day, isn't it?",0,"condition 2",3.14188333333333,9,9,1,9,3.521,9.94,6.642,5.433,35.091,26.122,14.413,2,1,3,4,2,1,1,0,1,1,1,9,1,1,1,1,0,0,0,1,0,0,0,0,1,FALSE,1
"40","https://pcl-study3.github.io/?PROLIFIC_PID=5d0a96518dad180019fad34d&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f4d2efced347ad011b09e","5d0a96518dad180019fad34d",NA,NA,1,-1,"kurdish",NA,"Windows",1536,864,"Chrome","Charles says to Margaret: It's a beautiful day, isn't it?",0,"condition 2",3.75873333333333,3,6,1,3,9.208,5.239,12.188,12.272,47.977,19.189,16.718,2,3,1,4,3,0,1,0,5,5,1,9,1,1,1,5,0.2,0.2,0,0.4,0,0,0,0.2,1,FALSE,2.5
"41","https://pcl-study3.github.io/?PROLIFIC_PID=5c63f034571f930001eb232d&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f4c4817282cd9ed3e6701","5c63f034571f930001eb232d",37,"Curious experiment",1,4,"Polish","Male","Windows",1600,1200,"Chrome","Robert says to Jessica: It's a beautiful day, isn't it?",0,"condition 1",6.72665,8,8,8,8,42.881,5.716,16.367,8.276,73.664,40.739,45.181,1,4,2,3,2,1,1,0,5,5,1,9,1,1,1,1,0.25,0.25,0,0.5,0,0,0,0,1,FALSE,2
"42","https://pcl-study3.github.io/?PROLIFIC_PID=5ef0c2ab6a3a3d63d2bd1188&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f4cf22a7975468008a92c","5ef0c2ab6a3a3d63d2bd1188",46,NA,1,0,"English","Female","Mac",1440,900,"Chrome","Michael says to Mary: It's a beautiful day, isn't it?",0,"condition 2",4.92635,9,7,4,7,6.945,8.696,12.65,7.315,40.804,32.631,17.036,4,2,1,3,2,1,1,0,1,1,1,9,1,1,4,1,0,0,0,0.727272727272727,0,0,0.272727272727273,0,1,FALSE,1.375
"43","https://pcl-study3.github.io/?PROLIFIC_PID=5fbbbcecdc38cdd50ca5de38&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f4d45609f4893b3b238bd","5fbbbcecdc38cdd50ca5de38",19,NA,2,0,"Dutch","Male","Windows",1920,1080,"Firefox","Robert says to Mary: It's a beautiful day, isn't it?",0,"condition 2",3.78408333333333,1,2,3,1,3.095,4.241,11.274,3.117,42.587,16.024,11.069,4,2,1,3,2,1,0,0,3,8,1,7,1,1,1,1,0.133333333333333,0.466666666666667,0,0.4,0,0,0,0,1,FALSE,1.875
"44","https://pcl-study3.github.io/?PROLIFIC_PID=595e012a8b58be00012c3014&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f4da45e07c30f1ec847af","595e012a8b58be00012c3014",29,NA,1,1,"English","Female","Windows",1920,1080,"Chrome","Michael says to Linda: It's a beautiful day, isn't it?",0,"condition 2",2.39448333333333,5,4,4,3,4.014,4.496,7.881,3.183,40.052,12.145,7.679,2,3,1,4,2,1,1,0,3,3,3,9,4,4,3,8,0,0,0,0.461538461538462,0.0769230769230769,0.0769230769230769,0,0.384615384615385,3,FALSE,2.16666666666667
"45","https://pcl-study3.github.io/?PROLIFIC_PID=5e47c24de4317f27a1b10996&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f4e19c54a62c095829925","5e47c24de4317f27a1b10996",26,NA,1,4,"Greek","Male","Windows",1920,1080,"Firefox","Richard says to Margaret: It's a beautiful day, isn't it?",0,"condition 2",1.9607,1,1,1,2,2.803,4.275,5.826,2.651,23.902,6.906,7.657,3,2,1,4,2,1,1,0,5,5,1,9,3,1,1,5,0.181818181818182,0.181818181818182,0,0.363636363636364,0.0909090909090909,0,0,0.181818181818182,1,FALSE,2.75
"46","https://pcl-study3.github.io/?PROLIFIC_PID=59e94030c0d35a00012953e4&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f4e23f105700e655de679","59e94030c0d35a00012953e4",26,NA,2,3,"english","Female","Windows",1366,768,"Chrome","John says to Susan: It's a beautiful day, isn't it?",0,"condition 2",2.39773333333333,3,1,4,1,6.895,4.579,10.588,10.728,26.067,10.302,13.953,2,4,1,3,2,1,1,0,1,1,1,8,2,2,1,1,0,0,0,0.777777777777778,0.111111111111111,0.111111111111111,0,0,1,FALSE,1.125
"47","https://pcl-study3.github.io/?PROLIFIC_PID=5f4bec61a023e17daf234f7b&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f4e0e1a2a81023bf2cea5","5f4bec61a023e17daf234f7b",21,NA,1,0,"Portuguese","Female","Windows",1366,768,"Chrome","Thomas says to Susan: It's a beautiful day, isn't it?",0,"condition 1",3.38395,8,7,8,6,5.598,5.951,10.116,6.91,43.267,13.418,13.863,3,2,1,4,2,1,1,0,5,5,1,9,1,1,1,1,0.25,0.25,0,0.5,0,0,0,0,1,FALSE,2
"48","https://pcl-study3.github.io/?PROLIFIC_PID=5ffef14e3ca0be5afb38711e&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f4e51271e95570249c111","5ffef14e3ca0be5afb38711e",32,NA,2,0,"Dutch","Male","Windows",1280,1024,"Chrome","Joseph says to Sarah: It's a beautiful day, isn't it?",0,"condition 1",2.3975,9,9,9,9,3.238,3.678,5.886,4.356,29.046,10.376,10.237,4,3,1,2,2,1,1,0,1,1,1,9,1,1,1,1,0,0,0,1,0,0,0,0,1,FALSE,1
"49","https://pcl-study3.github.io/?PROLIFIC_PID=5e5aa95a6175cb295698fd11&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f4d991466c68c6b524628","5e5aa95a6175cb295698fd11",20,NA,1,0,"Åžlovenian","Male","Windows",1536,864,"Chrome","William says to Margaret: It's a beautiful day, isn't it?",0,"condition 1",5.29813333333333,9,7,7,8,7.947,17.159,7.365,8.576,47.361,25.157,25.196,3,1,2,4,2,0,1,0,6,9,1,8,1,1,1,1,0.25,0.4,0,0.35,0,0,0,0,1,FALSE,2.5
"50","https://pcl-study3.github.io/?PROLIFIC_PID=5d8cf1b927e8bc001743d360&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f4e9f005527ad501b8eba","5d8cf1b927e8bc001743d360",24,NA,2,4,"English","Male","Windows",1536,864,"Chrome","William says to Jessica: It's a beautiful day, isn't it?",0,"condition 2",2.60435,2,2,2,2,2.432,4.157,7.251,3.637,36.817,23.386,18.206,4,2,1,3,2,1,1,1,5,1,5,2,1,8,5,6,0.16,0,0.16,0.04,0,0.28,0.16,0.2,1,FALSE,3.125
"51","https://pcl-study3.github.io/?PROLIFIC_PID=5f655636c3359c0eeb3f37fa&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f4e7048bb74b2a4d59892","5f655636c3359c0eeb3f37fa",34,NA,2,3,"English","Female","Linux",424,895,"Chrome","Joseph says to Jennifer: It's a beautiful day, isn't it?",0,"condition 1",3.31998333333333,9,9,9,8,7.593,8.363,7.65,8.78,42.634,21.312,10.587,2,4,1,3,2,1,1,0,1,5,1,9,1,1,1,1,0,0.333333333333333,0,0.666666666666667,0,0,0,0,1,FALSE,1.5
"52","https://pcl-study3.github.io/?PROLIFIC_PID=5eb016456e883d0544f878a9&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f4d18f6ea0926d0fd033a","5eb016456e883d0544f878a9",NA,NA,1,0,"Portuguese","Male","Windows",1920,1080,"Chrome","Robert says to Jennifer: It's a beautiful day, isn't it?",0,"condition 1",9.32495,6,7,7,7,116.132,9.656,5.903,5.415,198.771,38.702,13.742,1,3,4,2,1,1,1,0,4,4,1,9,1,1,1,2,0.2,0.2,0,0.533333333333333,0,0,0,0.0666666666666667,1,FALSE,1.875
"53","https://pcl-study3.github.io/?PROLIFIC_PID=5eb1462eb1348f21ed9d0a59&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f4e599511feb8e7a2a277","5eb1462eb1348f21ed9d0a59",22,NA,1,3,"Portuguese","Male","Windows",1920,1080,"Chrome","Robert says to Jessica: It's a beautiful day, isn't it?",0,"condition 2",4.04346666666666,3,3,3,3,5.76,5.463,2.887,16.71,74.924,18.024,7.927,2,3,4,1,2,1,1,0,3,7,1,9,3,2,9,9,0.0571428571428571,0.171428571428571,0,0.228571428571429,0.0571428571428571,0.0285714285714286,0.228571428571429,0.228571428571429,1,FALSE,4.375
"54","https://pcl-study3.github.io/?PROLIFIC_PID=5c5f1e73ad90be00010286fe&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f4e70a8be0f185a72deb8","5c5f1e73ad90be00010286fe",24,NA,1,0,"Greek","Female","Windows",1536,864,"Chrome","Richard says to Elizabeth: It's a beautiful day, isn't it?",1,"condition 2",4.93378333333333,2,2,1,1,21.36,10.413,4.253,5.743,88.741,16.899,14.557,1,2,4,3,2,1,1,0,2,2,1,9,3,3,2,4,0.0555555555555556,0.0555555555555556,0,0.444444444444444,0.111111111111111,0.111111111111111,0.0555555555555556,0.166666666666667,1,FALSE,2.25
"55","https://pcl-study3.github.io/?PROLIFIC_PID=5c915492399a770001aece93&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f4f231fb3fbddbac9b759","5c915492399a770001aece93",24,NA,1,4,"English","Female","Mac",1440,900,"Safari","William says to Barbara: It's a beautiful day, isn't it?",0,"condition 2",2.48508333333333,3,5,3,3,4.677,12.557,6.826,3.621,36.883,10.85,7.338,3,1,2,4,2,1,1,0,4,7,1,8,1,1,1,4,0.157894736842105,0.315789473684211,0,0.368421052631579,0,0,0,0.157894736842105,1,FALSE,2.375
"56","https://pcl-study3.github.io/?PROLIFIC_PID=5ce3c8a6a4b1810001777ee3&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f4efc7933defc680ab130","5ce3c8a6a4b1810001777ee3",43,NA,1,4,"English",NA,"Mac",1440,900,"Chrome","John says to Linda: It's a beautiful day, isn't it?",0,"condition 1",3.11851666666666,9,9,9,5,12.717,11.819,4.091,7.595,47.363,11.529,18.483,1,2,3,4,2,1,1,0,1,5,1,5,1,1,1,5,0,0.333333333333333,0,0.333333333333333,0,0,0,0.333333333333333,1,FALSE,1.5
"57","https://pcl-study3.github.io/?PROLIFIC_PID=5e7f2d0c961fcd000c1ac3cb&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f4e8f2a7975468008a946","5e7f2d0c961fcd000c1ac3cb",26,"/",2,4,"Italian","Female","Mac",1440,900,"Chrome","Richard says to Jessica: It's a beautiful day, isn't it?",0,"condition 1",5.22245,6,7,6,6,3.321,4.823,2.907,42.221,40.242,24.557,22.559,3,2,4,1,3,0,1,0,5,9,1,8,1,1,1,1,0.210526315789474,0.421052631578947,0,0.368421052631579,0,0,0,0,1,FALSE,2.375
"58","https://pcl-study3.github.io/?PROLIFIC_PID=5fce6f593fe5f40869a51005&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f4e8ce921e5869d35edb3","5fce6f593fe5f40869a51005",19,"I liked this experiment",2,0,"Portuguese","Female","Windows",1536,864,"Chrome","James says to Jessica: It's a beautiful day, isn't it?",0,"condition 1",5.22166666666666,8,4,7,5,28.276,6.216,7.461,6.382,38.391,61.847,18.252,1,4,2,3,2,1,1,0,4,4,1,9,1,1,1,2,0.2,0.2,0,0.533333333333333,0,0,0,0.0666666666666667,1,FALSE,1.875
"59","https://pcl-study3.github.io/?PROLIFIC_PID=6009bcf80773f4000af14ee9&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f4edd735766c5b2b66638","6009bcf80773f4000af14ee9",23,"One issue I found was before starting the experiment, the bot-testing page with a setence appeared scrolled down so I could only see a textarea which made me think I had to input my prolific ID. When changing pages the page should be reset to the top.",1,3,"portuguese","Female","Windows",1440,900,"Chrome","John says to Jessica: It's a beautiful day, isn't it?",1,"condition 2",4.35903333333333,1,1,1,1,5.262,11.667,3.737,3.878,38.86,8.878,8.738,3,1,2,4,2,1,1,0,5,5,2,9,2,2,2,4,0.2,0.2,0,0.466666666666667,0,0,0,0.133333333333333,2,FALSE,2.14285714285714
"60","https://pcl-study3.github.io/?PROLIFIC_PID=5e653aa3be3f4d000af2d425&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f4f1bd5c67e0d4f5678b6","5e653aa3be3f4d000af2d425",20,NA,2,3,"English","Male","Windows",1280,720,"Chrome","David says to Linda: It's a beautiful day, isn't it?",0,"condition 2",3.83921666666666,5,5,5,5,19.05,4.446,3.726,4.114,52.124,35.771,13.331,1,4,2,3,3,0,1,0,6,6,2,7,3,3,4,5,0.2,0.2,0,0.25,0.05,0.05,0.1,0.15,2,FALSE,2.85714285714286
"61","https://pcl-study3.github.io/?PROLIFIC_PID=5b28d61252af8f000180ea84&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f4f6b2c1b761a5a5268a9","5b28d61252af8f000180ea84",27,NA,2,3,"lithuanian","Female","Windows",1366,768,"Chrome","Richard says to Linda: It's a beautiful day, isn't it?",0,"condition 1",3.02861666666666,8,9,9,9,7.862,9.052,6.091,6.79,35.904,15.536,9.886,1,2,4,3,2,1,0,0,9,1,1,5,1,2,3,1,0.533333333333333,0,0,0.266666666666667,0,0.0666666666666667,0.133333333333333,0,1,FALSE,1.875
"62","https://pcl-study3.github.io/?PROLIFIC_PID=5fbbadc0915137acd79475c6&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f4f098813caf612354cf3","5fbbadc0915137acd79475c6",23,NA,1,3,"Portuguese","Male","Windows",1536,864,"Chrome","Joseph says to Jennifer: It's a beautiful day, isn't it?",0,"condition 2",4.98505,9,9,9,1,6.836,8.347,20.384,7.975,46.917,15.937,42.285,2,3,1,4,3,1,1,0,1,1,1,9,1,1,1,9,0,0,0,0.5,0,0,0,0.5,1,FALSE,2
"63","https://pcl-study3.github.io/?PROLIFIC_PID=60197530194e72083ebeacc3&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f4f81588c1d9a31038b5b","60197530194e72083ebeacc3",21,NA,2,3,"italian","Female","Mac",1440,900,"Chrome","Charles says to Patricia: It's a beautiful day, isn't it?",0,"condition 2",3.5429,7,8,8,8,3.445,5.705,7.842,8.883,33.086,15.877,18.471,3,2,1,4,2,1,1,0,5,5,1,9,2,2,2,4,0.181818181818182,0.181818181818182,0,0.363636363636364,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.136363636363636,1,FALSE,2.75
"64","https://pcl-study3.github.io/?PROLIFIC_PID=5c8e983f4bf1a6001282e3c0&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f4fb2b66b274e411f7a53","5c8e983f4bf1a6001282e3c0",35,"I tried to memorize so many things in the video, color of the pillars, forms on them, which one wasn't used. Was interestingly not at all questions about those. I hope I got it right haha",2,2,"french","Male","Linux",1920,1080,"Firefox","David says to Margaret: It's a beautiful day, isn't it?",0,"condition 1",3.32131666666666,8,3,3,2,4.229,6.207,9.738,5.43,27.558,11.128,7.749,3,4,1,2,2,1,1,0,1,5,1,8,1,1,1,1,0,0.363636363636364,0,0.636363636363636,0,0,0,0,1,FALSE,1.375
