"","url","id","age","comments","enjoyment","education","language","gender","os","screenW","screenH","browser","botSentence","nFails","condition","totalRT","goal","intention1","intention2","knowledge","goalRT","intention1RT","intention2RT","knowledgeRT","causeRT","attention1RT","attention2RT","goalOrder","intention1Order","intention2Order","knowledgeOrder","attention1","attentionBlue","attentionPink","attentionOrange","causeBlue","causePink","causeOrange","causeB&P","causeP&O","causeB&O","causeAll","causeOther","causeBlue_norm","causePink_norm","causeOrange_norm","causeB&P_norm","causeP&O_norm","causeB&O_norm","causeAll_norm","causeOther_norm","min","flat","max"
"65","https://pcl-study3.github.io/?PROLIFIC_PID=58e3a47a1a964e00019a565e&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f4f8b04e2ab7b0c277ab7","58e3a47a1a964e00019a565e",26,NA,2,4,"German","Male","Windows",1920,1080,"Chrome","James says to Margaret: It's a beautiful day, isn't it?",0,"condition 2",5.10458333333333,7,6,7,6,10.63,4.724,26.264,11.808,60.327,47.871,13.686,2,4,1,3,2,1,1,0,2,2,1,9,1,1,1,1,0.1,0.1,0,0.8,0,0,0,0,1,FALSE,1.25
"66","https://pcl-study3.github.io/?PROLIFIC_PID=5f997986843667054b8851a4&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f50443c3002eda2617ef0","5f997986843667054b8851a4",19,NA,1,0,"Portuguese","Male","Windows",1920,1080,"Firefox","David says to Jennifer: It's a beautiful day, isn't it?",0,"condition 2",2.42125,7,5,6,3,5.871,4.09,9.519,3.449,32.547,15.234,12.712,2,3,1,4,2,1,1,0,1,1,1,9,1,1,7,1,0,0,0,0.571428571428571,0,0,0.428571428571429,0,1,FALSE,1.75
"67","https://pcl-study3.github.io/?PROLIFIC_PID=5bf077d95fc1db0001305dd4&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f50053f72ffac985f35d6","5bf077d95fc1db0001305dd4",33,NA,-1,4,"Portuguese","Female","Mac",1280,800,"Chrome","Michael says to Elizabeth: It's a beautiful day, isn't it?",0,"condition 1",3.63746666666666,9,9,8,8,13.531,4.338,5.498,3.764,58.495,12.156,15.52,1,4,2,3,2,1,1,0,1,1,1,9,1,1,6,7,0,0,0,0.421052631578947,0,0,0.263157894736842,0.315789473684211,1,FALSE,2.375
"68","https://pcl-study3.github.io/?PROLIFIC_PID=5ee23b9d1d9dca301ad69187&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f4ff4a0e1f70d5b297990","5ee23b9d1d9dca301ad69187",19,NA,2,3,"portuguese","Male","Windows",1920,1080,"Firefox","Thomas says to Linda: It's a beautiful day, isn't it?",0,"condition 1",4.28845,9,4,7,4,8.284,3.956,4.068,7.943,55.906,17.429,9.366,1,3,4,2,2,1,1,0,8,7,1,7,1,1,1,1,0.368421052631579,0.315789473684211,0,0.315789473684211,0,0,0,0,1,FALSE,2.375
"69","https://pcl-study3.github.io/?PROLIFIC_PID=5b4de8bc995d4e0001092bcf&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f50490919a472c565eadd","5b4de8bc995d4e0001092bcf",25,NA,1,0,"Portuguese","Male","Windows",1920,1080,"Chrome","Thomas says to Mary: It's a beautiful day, isn't it?",0,"condition 1",2.94813333333333,8,8,7,7,2.744,6.927,20.536,4.687,31.462,21.879,13.74,4,3,1,2,3,1,1,0,1,8,1,9,1,1,1,1,0,0.466666666666667,0,0.533333333333333,0,0,0,0,1,FALSE,1.875
"70","https://pcl-study3.github.io/?PROLIFIC_PID=605cdc7d96c8b588e7730591&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f502a26de409a5edcb8c1","605cdc7d96c8b588e7730591",20,NA,1,0,"Polish","Male","Windows",1920,1080,"Chrome","William says to Mary: It's a beautiful day, isn't it?",0,"condition 2",3.81706666666666,2,2,2,1,16.065,5.601,4.015,3.973,24.745,9.806,9.936,1,3,2,4,2,1,1,0,3,3,1,8,1,1,5,1,0.133333333333333,0.133333333333333,0,0.466666666666667,0,0,0.266666666666667,0,1,FALSE,1.875
"71","https://pcl-study3.github.io/?PROLIFIC_PID=5ecc3485fc439a0e43c64545&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f4f46850694681187c1de","5ecc3485fc439a0e43c64545",23,NA,1,0,"Portuguese","Male","Windows",1536,864,"Firefox","Thomas says to Elizabeth: It's a beautiful day, isn't it?",0,"condition 1",3.42875,5,4,4,3,5.065,28.327,5.297,4.946,36.768,22.687,10.172,4,1,2,3,2,1,1,0,5,5,1,9,1,1,1,1,0.25,0.25,0,0.5,0,0,0,0,1,FALSE,2
"72","https://pcl-study3.github.io/?PROLIFIC_PID=6047a4bdec6c0e000928477c&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f5017271e95570249c12a","6047a4bdec6c0e000928477c",38,"I hope I've been helpful, Succes with the study!",2,0,"Dutch","Male","Windows",1920,1080,"Chrome","Thomas says to Barbara: It's a beautiful day, isn't it?",1,"condition 1",4.24231666666666,7,7,6,7,13.004,4.616,4.36,7.472,58.09,12.119,8.838,1,4,3,2,2,1,1,0,1,5,1,9,5,5,5,5,0,0.142857142857143,0,0.285714285714286,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,1,FALSE,3.5
"73","https://pcl-study3.github.io/?PROLIFIC_PID=5f0f1c7ff1db6e0683cda086&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f5038ef44c64397f47630","5f0f1c7ff1db6e0683cda086",24,NA,2,4,"English","Male","Windows",1920,1080,"Chrome","John says to Margaret: It's a beautiful day, isn't it?",0,"condition 2",4.41401666666666,6,5,8,1,20.429,10.832,5.456,4.48,40.908,23.815,10.327,1,3,2,4,2,1,1,0,9,9,1,9,1,1,1,6,0.275862068965517,0.275862068965517,0,0.275862068965517,0,0,0,0.172413793103448,1,FALSE,3.625
"74","https://pcl-study3.github.io/?PROLIFIC_PID=6036b9288dcc42c5b8b6d7d5&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f5055246caeda4f8f8da9","6036b9288dcc42c5b8b6d7d5",23,"Interesting experience, would love to know the answer",2,4,"Arabic","Male","Windows",1920,1080,"Chrome","David says to Jessica: It's a beautiful day, isn't it?",0,"condition 1",3.93628333333333,4,6,7,5,9.159,10.577,6.576,4.54,60.793,12.858,18.667,3,1,2,4,3,0,0,0,2,5,1,9,1,1,2,5,0.0555555555555556,0.222222222222222,0,0.444444444444444,0,0,0.0555555555555556,0.222222222222222,1,FALSE,2.25
"75","https://pcl-study3.github.io/?PROLIFIC_PID=5e1cd788dadbe004c8b632b7&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f488765f2eca7ba5484f3","5e1cd788dadbe004c8b632b7",25,NA,1,3,"somali","Male","Windows",1366,768,"Chrome","David says to Susan: It's a beautiful day, isn't it?",0,"condition 1",2.64816666666666,9,4,7,4,12.166,3.077,3.843,7.217,36.161,22.472,16.619,1,4,2,3,2,0,1,0,1,1,1,9,1,1,7,5,0,0,0,0.444444444444444,0,0,0.333333333333333,0.222222222222222,1,FALSE,2.25
"76","https://pcl-study3.github.io/?PROLIFIC_PID=5f28bace47c0fe000a46f8d2&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f505fcb97ce03e247f885","5f28bace47c0fe000a46f8d2",31,NA,1,3,"Mandarin","Male","Windows",1536,864,"Chrome","Thomas says to Jennifer: It's a beautiful day, isn't it?",0,"condition 2",4.05115,1,1,1,1,4.267,4.627,7.107,13.335,66.299,25.522,17.193,4,3,2,1,2,1,1,1,1,1,1,7,1,1,1,8,0,0,0,0.461538461538462,0,0,0,0.538461538461538,1,FALSE,1.625
"77","https://pcl-study3.github.io/?PROLIFIC_PID=5d02220e06bdad0019e46624&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f4eb61e1c40e5aadd2dcf","5d02220e06bdad0019e46624",48,NA,2,4,"Polish","Female","Windows",1260,709,"Chrome","David says to Sarah: It's a beautiful day, isn't it?",1,"condition 1",4.59598333333333,8,8,7,7,9.181,6.321,3.803,37.411,47.134,23.781,16.696,4,3,2,1,1,1,1,0,1,1,1,9,1,1,1,5,0,0,0,0.666666666666667,0,0,0,0.333333333333333,1,FALSE,1.5
"78","https://pcl-study3.github.io/?PROLIFIC_PID=594fa525f61b8e00016af178&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f4ff6034f14499fa31b51","594fa525f61b8e00016af178",35,NA,1,4,"Chinese","Female","Windows",1024,576,"Chrome","Joseph says to Margaret: It's a beautiful day, isn't it?",1,"condition 2",5.90071666666666,4,5,5,5,6.908,5.487,8.135,11.717,79.438,20.195,20.429,4,3,2,1,4,1,1,0,5,5,1,9,1,1,1,5,0.2,0.2,0,0.4,0,0,0,0.2,1,FALSE,2.5
"79","https://pcl-study3.github.io/?PROLIFIC_PID=6102b285f9a885c5e5f7d423&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f50c38222c429968752d3","6102b285f9a885c5e5f7d423",25,NA,2,4,"Polish","Female","Windows",1366,768,"Chrome","David says to Patricia: It's a beautiful day, isn't it?",0,"condition 2",2.49516666666666,4,4,4,5,2.724,3.262,2.747,10.344,47.108,15.363,6.178,2,3,4,1,2,1,1,0,5,5,1,7,1,1,1,9,0.181818181818182,0.181818181818182,0,0.272727272727273,0,0,0,0.363636363636364,1,FALSE,2.75
"80","https://pcl-study3.github.io/?PROLIFIC_PID=6002a94432b8321f701bdfed&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f508d867a684cce7c8d43","6002a94432b8321f701bdfed",23,NA,1,4,"italian","Female","Windows",1536,864,"Chrome","Robert says to Elizabeth: It's a beautiful day, isn't it?",1,"condition 2",3.56463333333333,3,3,8,1,7.124,4.342,5.026,12.115,39.91,12.446,14.181,2,3,4,1,2,1,1,0,2,2,1,9,1,1,7,5,0.05,0.05,0,0.4,0,0,0.3,0.2,1,FALSE,2.5
"81","https://pcl-study3.github.io/?PROLIFIC_PID=5f3e39e393aab3000b299e73&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f503dd115fc0f309a1600","5f3e39e393aab3000b299e73",30,NA,1,4,"portuguese","Male","Windows",1920,1080,"Chrome","Richard says to Barbara: It's a beautiful day, isn't it?",0,"condition 2",5.04936666666666,3,7,5,5,16.145,5.835,9.969,6.697,91.733,14.985,18.281,1,2,3,4,2,1,1,0,1,1,1,1,1,1,9,1,0,0,0,0,0,0,1,0,1,FALSE,1
"82","https://pcl-study3.github.io/?PROLIFIC_PID=577c065c9fecfe0001a5bcc7&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f5107b28aeb62f1e0f182","577c065c9fecfe0001a5bcc7",22,NA,1,3,"english","Female","Windows",1280,720,"Chrome","Thomas says to Mary: It's a beautiful day, isn't it?",0,"condition 1",2.30061666666666,9,6,6,6,13.175,6.686,3.354,2.755,18.66,22.043,8.311,1,2,3,4,2,0,1,0,1,5,1,5,1,1,1,1,0,0.5,0,0.5,0,0,0,0,1,FALSE,1
"83","https://pcl-study3.github.io/?PROLIFIC_PID=5c010682a6fe3500016ac426&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f50457c3fdca6babc7c8c","5c010682a6fe3500016ac426",25,"All worked perfectly, good luck with your research!",1,4,"English","Male","Windows",1536,864,"Chrome","Joseph says to Patricia: It's a beautiful day, isn't it?",0,"condition 1",6.00303333333333,9,8,8,7,9.525,3.032,4.055,5.983,57.478,20.47,81.743,1,3,4,2,2,0,1,0,5,1,1,9,1,1,2,1,0.307692307692308,0,0,0.615384615384615,0,0,0.0769230769230769,0,1,FALSE,1.625
"84","https://pcl-study3.github.io/?PROLIFIC_PID=5f4be34b3300ce0a6883cabe&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f50a0824b786127d35e3b","5f4be34b3300ce0a6883cabe",28,NA,2,1,"English","Male","iPhone/iPod",375,667,"Safari","Robert says to Linda: It's a beautiful day, isn't it?",0,"condition 1",3.73165,9,8,9,6,9.25,8.482,7.499,7.383,54.158,13.394,13.7,1,3,2,4,2,1,1,0,1,1,1,9,1,1,1,1,0,0,0,1,0,0,0,0,1,FALSE,1
"85","https://pcl-study3.github.io/?PROLIFIC_PID=5b79e5c6ba84e4000153dfcf&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f50f6cf19535f0fb6a6a6","5b79e5c6ba84e4000153dfcf",21,NA,1,3,"Portuguese","Female","Windows",1366,768,"Chrome","James says to Barbara: It's a beautiful day, isn't it?",0,"condition 1",3.14035,8,8,9,7,4.74,6.728,4.772,25.264,37.849,9.932,17.954,4,3,2,1,2,0,1,0,1,7,1,7,1,1,5,1,0,0.375,0,0.375,0,0,0.25,0,1,FALSE,2
"86","https://pcl-study3.github.io/?PROLIFIC_PID=5a78cfb8ae9a0b0001a97164&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f50beff1f726909245d91","5a78cfb8ae9a0b0001a97164",44,NA,1,5,"Spanish","Male","Windows",1920,1080,"Firefox","Richard says to Margaret: It's a beautiful day, isn't it?",0,"condition 1",4.1534,9,9,8,7,15.165,8.143,4.911,12.727,53.404,34.303,23.822,1,2,4,3,2,1,1,0,1,7,1,7,1,1,1,1,0,0.5,0,0.5,0,0,0,0,1,FALSE,1.5
"87","https://pcl-study3.github.io/?PROLIFIC_PID=5e54068a29be90034f6e8649&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f51112ccc79156aebb56b","5e54068a29be90034f6e8649",33,NA,1,3,"Greek","Male","Windows",1920,1080,"Chrome","Robert says to Margaret: It's a beautiful day, isn't it?",0,"condition 1",2.63585,5,7,4,3,3.408,27.117,5.207,5.024,33.811,11.519,11.751,3,1,4,2,2,1,1,0,1,5,1,7,1,1,1,5,0,0.285714285714286,0,0.428571428571429,0,0,0,0.285714285714286,1,FALSE,1.75
"88","https://pcl-study3.github.io/?PROLIFIC_PID=5e01e77fff28a8d7b7d3bc37&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f510ccacf0640703af06e","5e01e77fff28a8d7b7d3bc37",33,"some direction on what to watch for specifically would have helped",0,4,"english","Female","Mac",1680,1050,"Safari","Michael says to Margaret: It's a beautiful day, isn't it?",0,"condition 2",4.02718333333333,7,5,7,7,17.968,14.858,7.223,5.136,40.699,13.39,8.773,4,1,2,3,2,1,1,1,3,3,3,5,6,5,9,9,0,0,0,0.105263157894737,0.157894736842105,0.105263157894737,0.315789473684211,0.315789473684211,3,FALSE,3.16666666666667
"89","https://pcl-study3.github.io/?PROLIFIC_PID=5e9c78c6ac6519033e3b929f&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f50e6b57afcf2397328d8","5e9c78c6ac6519033e3b929f",22,NA,1,1,"Greek","Male","Linux",601,962,"Chrome","Thomas says to Barbara: It's a beautiful day, isn't it?",0,"condition 2",5.16653333333333,6,7,5,1,7.865,12.543,8.901,7.285,78.874,28.178,9.209,3,2,1,4,2,1,1,0,5,5,5,5,5,5,5,5,0,0,0,0,0,0,0,0,5,TRUE,1
"90","https://pcl-study3.github.io/?PROLIFIC_PID=5f3e811d14cf8e0a19f88ccc&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f4dd78f61a78df6ae5219","5f3e811d14cf8e0a19f88ccc",30,NA,1,1,"Sweden","Male","Windows",1920,1080,"Firefox","Thomas says to Susan: It's a beautiful day, isn't it?",0,"condition 1",18.5660833333333,8,9,9,5,29.959,3.523,11.653,6.93,48.063,13.511,10.358,4,2,1,3,2,1,1,0,6,6,1,9,1,1,1,1,0.277777777777778,0.277777777777778,0,0.444444444444444,0,0,0,0,1,FALSE,2.25
"91","https://pcl-study3.github.io/?PROLIFIC_PID=5fcfe4545aaa21191399943d&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f4ff4553aab193844545f","5fcfe4545aaa21191399943d",19,"I was annoyes when he did not press the last box",1,3,"Polish","Female","Windows",1368,912,"Chrome","Joseph says to Jessica: It's a beautiful day, isn't it?",1,"condition 1",9.56781666666666,9,9,9,7,5.898,15.56,4.858,6.537,43.682,10.818,11.616,2,1,3,4,2,1,1,0,4,9,1,7,1,1,3,9,0.111111111111111,0.296296296296296,0,0.222222222222222,0,0,0.0740740740740741,0.296296296296296,1,FALSE,3.375
"92","https://pcl-study3.github.io/?PROLIFIC_PID=610b1762aa8d0fbb1e03b811&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f5109d2625bf93a760755","610b1762aa8d0fbb1e03b811",21,NA,2,0,"Isixhosa","Female","Windows",1366,768,"Chrome","Charles says to Mary: It's a beautiful day, isn't it?",0,"condition 2",5.08831666666666,5,8,1,3,6.994,12.436,5.605,20.198,80.584,34.013,25.082,3,2,4,1,4,0,1,0,1,1,1,9,5,4,7,8,0,0,0,0.285714285714286,0.142857142857143,0.107142857142857,0.214285714285714,0.25,1,FALSE,3.5
"93","https://pcl-study3.github.io/?PROLIFIC_PID=5e83e235d276ef14000aebab&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f510e27b2b57e83b9b805","5e83e235d276ef14000aebab",23,"the link was kind of broken it took a long time to load",1,3,"english","Female","Windows",1280,720,"Chrome","James says to Linda: It's a beautiful day, isn't it?",0,"condition 2",1.99795,1,2,2,3,5.053,9.025,2.744,5.726,14.853,16.346,6.125,2,1,4,3,2,1,1,0,1,1,1,9,1,1,4,1,0,0,0,0.727272727272727,0,0,0.272727272727273,0,1,FALSE,1.375
"94","https://pcl-study3.github.io/?PROLIFIC_PID=5f7e22474228ca0cce921779&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f5969aaa4f6a222283ccf","5f7e22474228ca0cce921779",20,NA,1,0,"Croatian","Female","Windows",1366,768,"Chrome","John says to Jessica: It's a beautiful day, isn't it?",1,"condition 1",4.98211666666666,8,4,4,5,4.996,27.829,7.976,17.24,53.923,11.315,38.191,4,1,3,2,2,1,1,0,5,5,1,9,1,1,1,3,0.222222222222222,0.222222222222222,0,0.444444444444444,0,0,0,0.111111111111111,1,FALSE,2.25
"95","https://pcl-study3.github.io/?PROLIFIC_PID=60e01c73ff37ad9b65749803&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f5a310c925d67133f2c10","60e01c73ff37ad9b65749803",23,"just enjoyed the study. thank you",1,3,"Sepedi","Female","Windows",1536,864,"Chrome","Joseph says to Jennifer: It's a beautiful day, isn't it?",0,"condition 2",7.31528333333333,8,8,7,6,8.264,33.907,14.385,10.223,94.829,39.777,24.632,4,1,3,2,2,0,1,0,1,1,1,9,3,1,9,9,0,0,0,0.307692307692308,0.0769230769230769,0,0.307692307692308,0.307692307692308,1,FALSE,3.25
"96","https://pcl-study3.github.io/?PROLIFIC_PID=6107adb5bb9d83f0f2a2b05a&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f59694fd93a5103545a5b","6107adb5bb9d83f0f2a2b05a",21,NA,1,0,"latvian","Female","Windows",1920,1080,"Chrome","Michael says to Barbara: It's a beautiful day, isn't it?",0,"condition 2",4.88563333333333,7,6,6,4,5.64,7.961,13.663,6.42,95.108,27.763,16.479,2,3,1,4,2,1,1,0,5,5,3,9,4,2,7,8,0.111111111111111,0.111111111111111,0.037037037037037,0.259259259259259,0.0740740740740741,0,0.185185185185185,0.222222222222222,2,FALSE,3.85714285714286
"97","https://pcl-study3.github.io/?PROLIFIC_PID=5d13739ce001640015f40d7f&STUDY_ID=613ec9644bfa5935682b3edd&SESSION_ID=613f5cec4533974579901604","5d13739ce001640015f40d7f",24,NA,2,4,"Czech","Male","Windows",1920,1080,"Chrome","Richard says to Patricia: It's a beautiful day, isn't it?",0,"condition 1",3.70908333333333,9,8,8,7,3.335,10.046,3.322,3.199,44.2,24.163,17.826,4,1,2,3,2,1,0,0,1,8,5,9,2,3,4,5,0,0.241379310344828,0.137931034482759,0.275862068965517,0.0344827586206897,0.0689655172413793,0.103448275862069,0.137931034482759,1,FALSE,3.625
